sample_id,k,start_sec,end_sec,text_coverage,text_mask,audio_frame_count,audio_present,audio_reliable,voiced_ratio,video_frame_count,face_detected_count,face_coverage,mean_face_confidence,vision_mask
-tPCytz4rww/11,8,0.8746666666666667,0.984,1.0,1,11,1,1,0.0,3,3,1.0,0.9265339970588684,1
-tPCytz4rww/11,9,0.984,1.0933333333333333,1.0,1,11,1,1,0.0,3,3,1.0,0.9261508584022522,1
-tPCytz4rww/11,10,1.0933333333333333,1.2026666666666668,1.0,1,11,1,1,0.0,4,4,1.0,0.9222105145454407,1
-tPCytz4rww/11,11,1.2026666666666668,1.312,1.0,1,10,1,1,0.0,3,3,1.0,0.9268590807914734,1
-tPCytz4rww/11,12,1.312,1.4213333333333333,1.0,1,11,1,1,0.0,3,3,1.0,0.9298394322395325,1
-tPCytz4rww/11,13,1.4213333333333333,1.5306666666666668,1.0,1,11,1,1,0.0,3,3,1.0,0.9301641583442688,1
-tPCytz4rww/11,14,1.5306666666666668,1.6400000000000001,1.0,1,11,1,1,0.0,4,4,1.0,0.925223708152771,1
-tPCytz4rww/11,15,1.6400000000000001,1.7493333333333334,1.0,1,11,1,1,0.0,3,3,1.0,0.9233734607696533,1
-tPCytz4rww/11,16,1.7493333333333334,1.8586666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9228160381317139,1
-tPCytz4rww/11,17,1.8586666666666667,1.968,1.0,1,11,1,1,0.0,4,4,1.0,0.9263001084327698,1
-tPCytz4rww/11,18,1.968,2.0773333333333333,1.0,1,11,1,1,0.0,3,3,1.0,0.9277858138084412,1
-tPCytz4rww/11,19,2.0773333333333333,2.1866666666666665,1.0,1,11,1,1,0.0,3,3,1.0,0.9280896782875061,1
-tPCytz4rww/11,20,2.1866666666666665,2.2960000000000003,1.0,1,11,1,1,0.0,3,3,1.0,0.9275772571563721,1
-tPCytz4rww/11,21,2.2960000000000003,2.4053333333333335,1.0,1,11,1,1,0.0,4,4,1.0,0.9303609132766724,1
-tPCytz4rww/11,22,2.4053333333333335,2.514666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9279706478118896,1
-tPCytz4rww/11,23,2.514666666666667,2.624,1.0,1,11,1,1,0.0,3,3,1.0,0.9272163510322571,1
-tPCytz4rww/11,24,2.624,2.7333333333333334,1.0,1,11,1,1,0.0,3,3,1.0,0.9261158108711243,1
-tPCytz4rww/11,25,2.7333333333333334,2.8426666666666667,1.0,1,11,1,1,0.0,4,4,1.0,0.925017237663269,1
-tPCytz4rww/11,26,2.8426666666666667,2.952,0.5243902206420898,1,10,1,1,0.0,3,3,1.0,0.9246289134025574,1
-tPCytz4rww/11,27,2.952,3.0613333333333337,0.0,0,11,1,1,0.0,3,3,1.0,0.9257366061210632,1
-tPCytz4rww/11,28,3.0613333333333337,3.170666666666667,0.2804878056049347,1,11,1,1,0.0,4,4,1.0,0.9269774556159973,1
-tPCytz4rww/11,29,3.170666666666667,3.2800000000000002,1.0,1,11,1,1,0.0,3,3,1.0,0.928147554397583,1
-tPCytz4rww/11,30,3.2800000000000002,3.3893333333333335,1.0,1,11,1,1,0.0,3,3,1.0,0.9247569441795349,1
-tPCytz4rww/11,31,3.3893333333333335,3.498666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9244497418403625,1
-tPCytz4rww/11,32,3.498666666666667,3.608,1.0,1,11,1,1,0.0,4,4,1.0,0.929114580154419,1
-tPCytz4rww/11,33,3.608,3.7173333333333334,1.0,1,11,1,1,0.0,3,3,1.0,0.9309559464454651,1
-tPCytz4rww/11,34,3.7173333333333334,3.8266666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9342472553253174,1
-tPCytz4rww/11,35,3.8266666666666667,3.936,1.0,1,11,1,1,0.0,4,4,1.0,0.9324276447296143,1
-tPCytz4rww/11,36,3.936,4.045333333333334,1.0,1,11,1,1,0.0,3,3,1.0,0.9267222285270691,1
-tPCytz4rww/11,37,4.045333333333334,4.1546666666666665,1.0,1,11,1,1,0.0,3,3,1.0,0.926781177520752,1
-tPCytz4rww/11,38,4.1546666666666665,4.264,1.0,1,11,1,1,0.0,3,3,1.0,0.9287934303283691,1
-tPCytz4rww/11,39,4.264,4.373333333333333,1.0,1,11,1,1,0.0,4,4,1.0,0.9304471611976624,1
-tPCytz4rww/11,40,4.373333333333333,4.482666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9297847747802734,1
-tPCytz4rww/11,41,4.482666666666667,4.5920000000000005,1.0,1,10,1,1,0.0,3,3,1.0,0.9280868172645569,1
-tPCytz4rww/11,42,4.5920000000000005,4.701333333333333,1.0,1,11,1,1,0.0,4,4,1.0,0.9248614311218262,1
-tPCytz4rww/11,43,4.701333333333333,4.810666666666667,1.0,1,11,1,1,0.0,3,3,1.0,0.9258520007133484,1
-tPCytz4rww/11,44,4.810666666666667,4.92,1.0,1,11,1,1,0.0,3,3,1.0,0.9272840619087219,1
-tPCytz4rww/11,45,4.92,5.029333333333334,1.0,1,11,1,1,0.0,3,3,1.0,0.9286931157112122,1
-tPCytz4rww/11,46,5.029333333333334,5.1386666666666665,1.0,1,11,1,1,0.0,4,4,1.0,0.9284855127334595,1
-tPCytz4rww/11,47,5.1386666666666665,5.248,1.0,1,11,1,1,0.0,3,3,1.0,0.9282090067863464,1
-tPCytz4rww/11,48,5.248,5.357333333333334,0.5670731663703918,1,11,1,1,0.0,3,3,1.0,0.9281149506568909,1
-tPCytz4rww/11,49,5.357333333333334,5.466666666666667,0.0,0,1,1,1,0.0,3,3,1.0,0.9282894730567932,1
-tPCytz4rww/10,0,0.0,0.09533333333333333,0.0,0,9,1,1,0.0,3,3,1.0,0.9331023097038269,1
-tPCytz4rww/10,1,0.09533333333333333,0.19066666666666665,0.0,0,9,1,1,0.0,3,3,1.0,0.9323244094848633,1
-tPCytz4rww/10,2,0.19066666666666665,0.286,0.0,0,10,1,1,0.0,3,3,1.0,0.9328144192695618,1
-tPCytz4rww/10,3,0.286,0.3813333333333333,0.0,0,9,1,1,0.0,3,3,1.0,0.9333330988883972,1
-tPCytz4rww/10,4,0.3813333333333333,0.4766666666666666,0.0,0,10,1,1,0.0,3,3,1.0,0.9351364970207214,1
-tPCytz4rww/10,5,0.4766666666666666,0.572,0.8601398468017578,1,9,1,1,0.0,3,3,1.0,0.9357399344444275,1
-tPCytz4rww/10,6,0.572,0.6673333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9291258454322815,1
-tPCytz4rww/10,7,0.6673333333333333,0.7626666666666666,1.0,1,10,1,1,0.0,2,2,1.0,0.9291403293609619,1
-tPCytz4rww/10,8,0.7626666666666666,0.8579999999999999,1.0,1,9,1,1,0.0,3,3,1.0,0.9297453761100769,1
-tPCytz4rww/10,9,0.8579999999999999,0.9533333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.929419994354248,1
-tPCytz4rww/10,10,0.9533333333333333,1.0486666666666666,1.0,1,9,1,1,0.0,3,3,1.0,0.9289920926094055,1
-tPCytz4rww/10,11,1.0486666666666666,1.144,1.0,1,10,1,1,0.0,3,3,1.0,0.9286036491394043,1
-tPCytz4rww/10,12,1.144,1.2393333333333332,1.0,1,9,1,1,0.0,3,3,1.0,0.9209848046302795,1
-tPCytz4rww/10,13,1.2393333333333332,1.3346666666666667,1.0,1,10,1,1,0.0,3,3,1.0,0.9199222922325134,1
-tPCytz4rww/10,14,1.3346666666666667,1.43,1.0,1,9,1,1,0.0,2,2,1.0,0.918931245803833,1
-tPCytz4rww/10,15,1.43,1.5253333333333332,1.0,1,10,1,1,0.0,3,3,1.0,0.9179547429084778,1
-tPCytz4rww/10,16,1.5253333333333332,1.6206666666666665,1.0,1,9,1,1,0.0,3,3,1.0,0.9180507659912109,1
-tPCytz4rww/10,17,1.6206666666666665,1.7159999999999997,1.0,1,10,1,1,0.0,3,3,1.0,0.917835533618927,1
-tPCytz4rww/10,18,1.7159999999999997,1.8113333333333332,1.0,1,9,1,1,0.0,3,3,1.0,0.9194367527961731,1
-tPCytz4rww/10,19,1.8113333333333332,1.9066666666666665,1.0,1,10,1,1,0.0,3,3,1.0,0.9230060577392578,1
-tPCytz4rww/10,20,1.9066666666666665,2.002,1.0,1,9,1,1,0.0,3,3,1.0,0.9271020293235779,1
-tPCytz4rww/10,21,2.002,2.0973333333333333,1.0,1,10,1,1,0.0,2,2,1.0,0.9290543794631958,1
-tPCytz4rww/10,22,2.0973333333333333,2.1926666666666663,1.0,1,10,1,1,0.0,3,3,1.0,0.928307056427002,1
-tPCytz4rww/10,23,2.1926666666666663,2.288,1.0,1,9,1,1,0.0,3,3,1.0,0.9259907603263855,1
-tPCytz4rww/10,24,2.288,2.3833333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9257359504699707,1
-tPCytz4rww/10,25,2.3833333333333333,2.4786666666666664,1.0,1,9,1,1,0.0,3,3,1.0,0.9235134124755859,1
-tPCytz4rww/10,26,2.4786666666666664,2.574,1.0,1,10,1,1,0.0,3,3,1.0,0.9231849312782288,1
-tPCytz4rww/10,27,2.574,2.6693333333333333,1.0,1,9,1,1,0.0,3,3,1.0,0.9248044490814209,1
-tPCytz4rww/10,28,2.6693333333333333,2.7646666666666664,1.0,1,10,1,1,0.0,2,2,1.0,0.9283559322357178,1
-tPCytz4rww/10,29,2.7646666666666664,2.86,1.0,1,9,1,1,0.0,3,3,1.0,0.9313821196556091,1
-tPCytz4rww/10,30,2.86,2.955333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9345200657844543,1
-tPCytz4rww/10,31,2.955333333333333,3.0506666666666664,1.0,1,9,1,1,0.0,3,3,1.0,0.9319896101951599,1
-tPCytz4rww/10,32,3.0506666666666664,3.146,1.0,1,10,1,1,0.0,3,3,1.0,0.9289233684539795,1
-tPCytz4rww/10,33,3.146,3.241333333333333,1.0,1,9,1,1,0.0,3,3,1.0,0.9161539077758789,1
-tPCytz4rww/10,34,3.241333333333333,3.3366666666666664,1.0,1,10,1,1,0.0,3,3,1.0,0.9149985313415527,1
-tPCytz4rww/10,35,3.3366666666666664,3.4319999999999995,0.24475523829460144,1,9,1,1,0.0,2,2,1.0,0.923720121383667,1
-tPCytz4rww/10,36,3.4319999999999995,3.527333333333333,0.0,0,10,1,1,0.0,3,3,1.0,0.9228567481040955,1
-tPCytz4rww/10,37,3.527333333333333,3.6226666666666665,0.0,0,10,1,1,0.0,3,3,1.0,0.9243456721305847,1
-tPCytz4rww/10,38,3.6226666666666665,3.7179999999999995,0.7132866978645325,1,9,1,1,0.0,3,3,1.0,0.9271924495697021,1
-tPCytz4rww/10,39,3.7179999999999995,3.813333333333333,1.0,1,10,1,1,0.0,3,3,1.0,0.9245109558105469,1
-tPCytz4rww/10,40,3.813333333333333,3.9086666666666665,1.0,1,9,1,1,0.0,3,3,1.0,0.9280313849449158,1
-tPCytz4rww/10,41,3.9086666666666665,4.004,1.0,1,10,1,1,0.0,3,3,1.0,0.9266557097434998,1
-tPCytz4rww/10,42,4.004,4.099333333333333,1.0,1,9,1,1,0.0,2,2,1.0,0.9261233806610107,1
-tPCytz4rww/10,43,4.099333333333333,4.1946666666666665,0.42657342553138733,1,10,1,1,0.0,3,3,1.0,0.9259256720542908,1
-tPCytz4rww/10,44,4.1946666666666665,4.29,0.0,0,9,1,1,0.0,3,3,1.0,0.9263609051704407,1
-tPCytz4rww/10,45,4.29,4.385333333333333,0.0,0,10,1,1,0.0,3,3,1.0,0.927506685256958,1
-tPCytz4rww/10,46,4.385333333333333,4.480666666666666,0.0,0,9,1,1,0.0,3,3,1.0,0.9247403144836426,1
-tPCytz4rww/10,47,4.480666666666666,4.576,0.0,0,10,1,1,0.0,3,3,1.0,0.9277925491333008,1
-tPCytz4rww/10,48,4.576,4.671333333333333,0.0,0,9,1,1,0.0,3,3,1.0,0.9271767139434814,1
-tPCytz4rww/10,49,4.671333333333333,4.766666666666667,0.0,0,0,0,0,0.0,1,1,1.0,0.9249012470245361,1
-tPCytz4rww/12,0,0.0,0.2366666666666667,0.0,0,23,1,1,0.0,8,8,1.0,0.928135871887207,1
-tPCytz4rww/12,1,0.2366666666666667,0.4733333333333334,0.056338027119636536,1,24,1,1,0.0,7,7,1.0,0.9256848692893982,1
-tPCytz4rww/12,2,0.4733333333333334,0.7100000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9284176826477051,1
-tPCytz4rww/12,3,0.7100000000000001,0.9466666666666668,1.0,1,24,1,1,0.0,7,7,1.0,0.9282367825508118,1
-tPCytz4rww/12,4,0.9466666666666668,1.1833333333333336,0.98591548204422,1,24,1,1,0.0,7,7,1.0,0.927487850189209,1
-tPCytz4rww/12,5,1.1833333333333336,1.4200000000000002,0.4225352108478546,1,23,1,1,0.0,7,7,1.0,0.9289640188217163,1
-tPCytz4rww/12,6,1.4200000000000002,1.6566666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.9312676191329956,1
-tPCytz4rww/12,7,1.6566666666666667,1.8933333333333335,1.0,1,24,1,1,0.0,7,7,1.0,0.9313734173774719,1
-tPCytz4rww/12,8,1.8933333333333335,2.1300000000000003,1.0,1,23,1,1,0.0,7,7,1.0,0.9292997121810913,1
-tPCytz4rww/12,9,2.1300000000000003,2.366666666666667,0.5492957830429077,1,24,1,1,0.0,8,8,1.0,0.9306334257125854,1
-tPCytz4rww/12,10,2.366666666666667,2.6033333333333335,0.056338027119636536,1,24,1,1,0.0,7,7,1.0,0.928385317325592,1
-tPCytz4rww/12,11,2.6033333333333335,2.8400000000000003,1.0,1,23,1,1,0.0,7,7,1.0,0.9256176948547363,1
-tPCytz4rww/12,12,2.8400000000000003,3.076666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.930912971496582,1
-tPCytz4rww/12,13,3.076666666666667,3.3133333333333335,1.0,1,24,1,1,0.0,7,7,1.0,0.9327360987663269,1
-tPCytz4rww/12,14,3.3133333333333335,3.5500000000000003,1.0,1,23,1,1,0.0,7,7,1.0,0.9269906282424927,1
-tPCytz4rww/12,15,3.5500000000000003,3.786666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.926593005657196,1
-tPCytz4rww/12,16,3.786666666666667,4.023333333333333,1.0,1,24,1,1,0.0,7,7,1.0,0.927082896232605,1
-tPCytz4rww/12,17,4.023333333333333,4.260000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9263491034507751,1
-tPCytz4rww/12,18,4.260000000000001,4.496666666666667,0.0845070406794548,1,24,1,1,0.0,7,7,1.0,0.9252123236656189,1
-tPCytz4rww/12,19,4.496666666666667,4.733333333333334,0.0,0,24,1,1,0.0,8,8,1.0,0.9264267086982727,1
-tPCytz4rww/12,20,4.733333333333334,4.970000000000001,0.5070422291755676,1,23,1,1,0.0,7,7,1.0,0.9249392151832581,1
-tPCytz4rww/12,21,4.970000000000001,5.206666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.9286444783210754,1
-tPCytz4rww/12,22,5.206666666666667,5.443333333333334,1.0,1,24,1,1,0.0,7,7,1.0,0.9278884530067444,1
-tPCytz4rww/12,23,5.443333333333334,5.680000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9234549403190613,1
-tPCytz4rww/12,24,5.680000000000001,5.916666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.9227545857429504,1
-tPCytz4rww/12,25,5.916666666666667,6.153333333333334,1.0,1,24,1,1,0.0,7,7,1.0,0.92990642786026,1
-tPCytz4rww/12,26,6.153333333333334,6.390000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9355825185775757,1
-tPCytz4rww/12,27,6.390000000000001,6.626666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.9322499632835388,1
-tPCytz4rww/12,28,6.626666666666667,6.863333333333334,1.0,1,24,1,1,0.0,7,7,1.0,0.9339489340782166,1
-tPCytz4rww/12,29,6.863333333333334,7.1000000000000005,1.0,1,23,1,1,0.0,8,8,1.0,0.9327661991119385,1
-tPCytz4rww/12,30,7.1000000000000005,7.336666666666668,1.0,1,24,1,1,0.0,7,7,1.0,0.9335300326347351,1
-tPCytz4rww/12,31,7.336666666666668,7.573333333333334,0.14084507524967194,1,24,1,1,0.0,7,7,1.0,0.9336047768592834,1
-tPCytz4rww/12,32,7.573333333333334,7.8100000000000005,0.5070422291755676,1,23,1,1,0.0,7,7,1.0,0.9323902130126953,1
-tPCytz4rww/12,33,7.8100000000000005,8.046666666666667,1.0,1,24,1,1,0.0,7,7,1.0,0.9346179366111755,1
-tPCytz4rww/12,34,8.046666666666667,8.283333333333335,1.0,1,24,1,1,0.0,7,7,1.0,0.9320594072341919,1
-tPCytz4rww/12,35,8.283333333333335,8.520000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9280577898025513,1
-tPCytz4rww/12,36,8.520000000000001,8.756666666666668,1.0,1,24,1,1,0.0,7,7,1.0,0.9302684664726257,1
-tPCytz4rww/12,37,8.756666666666668,8.993333333333334,1.0,1,24,1,1,0.0,7,7,1.0,0.9283207654953003,1
-tPCytz4rww/12,38,8.993333333333334,9.23,1.0,1,23,1,1,0.0,7,7,1.0,0.9299693703651428,1
-tPCytz4rww/12,39,9.23,9.466666666666669,0.7887324094772339,1,24,1,1,0.0,8,8,1.0,0.9307180643081665,1
-tPCytz4rww/12,40,9.466666666666669,9.703333333333335,1.0,1,24,1,1,0.0,7,7,1.0,0.9264956116676331,1
-tPCytz4rww/12,41,9.703333333333335,9.940000000000001,1.0,1,23,1,1,0.0,7,7,1.0,0.9228574633598328,1
-tPCytz4rww/12,42,9.940000000000001,10.176666666666668,1.0,1,24,1,1,0.0,7,7,1.0,0.9209415316581726,1
-tPCytz4rww/12,43,10.176666666666668,10.413333333333334,1.0,1,24,1,1,0.0,7,7,1.0,0.9259046912193298,1
-tPCytz4rww/12,44,10.413333333333334,10.65,1.0,1,23,1,1,0.0,7,7,1.0,0.9267228245735168,1
-tPCytz4rww/12,45,10.65,10.886666666666668,1.0,1,24,1,1,0.0,7,7,1.0,0.9210758209228516,1
-tPCytz4rww/12,46,10.886666666666668,11.123333333333335,1.0,1,24,1,1,0.0,7,7,1.0,0.9213927984237671,1
-tPCytz4rww/12,47,11.123333333333335,11.360000000000001,0.3239436745643616,1,23,1,1,0.0,7,7,1.0,0.9246599078178406,1
-tPCytz4rww/12,48,11.360000000000001,11.596666666666668,0.0,0,24,1,1,0.0,7,7,1.0,0.9247188568115234,1
-tPCytz4rww/12,49,11.596666666666668,11.833333333333334,0.0,0,13,1,1,0.0,5,5,1.0,0.919630229473114,1
-tPCytz4rww/16,0,0.0,0.14400000000000002,0.0,0,14,1,1,0.0,5,5,1.0,0.9336224794387817,1
-tPCytz4rww/16,1,0.14400000000000002,0.28800000000000003,0.0,0,14,1,1,0.0,4,4,1.0,0.9353982210159302,1
-tPCytz4rww/16,2,0.28800000000000003,0.43200000000000005,0.0,0,14,1,1,0.0,4,4,1.0,0.9359011650085449,1
-tPCytz4rww/16,3,0.43200000000000005,0.5760000000000001,0.5277777910232544,1,15,1,1,0.0,5,5,1.0,0.9336192011833191,1
-tPCytz4rww/16,4,0.5760000000000001,0.7200000000000001,1.0,1,14,1,1,0.0,4,4,1.0,0.9313519597053528,1
-tPCytz4rww/16,5,0.7200000000000001,0.8640000000000001,1.0,1,15,1,1,0.0,4,4,1.0,0.9269526600837708,1
-tPCytz4rww/16,6,0.8640000000000001,1.008,1.0,1,14,1,1,0.0,5,5,1.0,0.925550639629364,1
-tPCytz4rww/16,7,1.008,1.1520000000000001,1.0,1,14,1,1,0.0,4,4,1.0,0.9251667857170105,1
-tPCytz4rww/16,8,1.1520000000000001,1.2960000000000003,1.0,1,15,1,1,0.0,4,4,1.0,0.9280033111572266,1
-tPCytz4rww/16,9,1.2960000000000003,1.4400000000000002,1.0,1,14,1,1,0.0,5,5,1.0,0.9273509979248047,1
-tPCytz4rww/16,10,1.4400000000000002,1.584,1.0,1,15,1,1,0.0,4,4,1.0,0.9247760772705078,1
-tPCytz4rww/16,11,1.584,1.7280000000000002,1.0,1,14,1,1,0.0,4,4,1.0,0.92695152759552,1
-tPCytz4rww/16,12,1.7280000000000002,1.8720000000000003,1.0,1,14,1,1,0.0,5,5,1.0,0.9217602610588074,1
-tPCytz4rww/16,13,1.8720000000000003,2.016,1.0,1,15,1,1,0.0,4,4,1.0,0.9235750436782837,1
-tPCytz4rww/16,14,2.016,2.16,1.0,1,14,1,1,0.0,4,4,1.0,0.9190829396247864,1
-tPCytz4rww/16,15,2.16,2.3040000000000003,1.0,1,15,1,1,0.0,5,5,1.0,0.9263958930969238,1
-tPCytz4rww/16,16,2.3040000000000003,2.4480000000000004,1.0,1,14,1,1,0.0,4,4,1.0,0.9287430644035339,1
-tPCytz4rww/16,17,2.4480000000000004,2.5920000000000005,0.9166666865348816,1,14,1,1,0.0,4,4,1.0,0.9285911321640015,1
-tPCytz4rww/16,18,2.5920000000000005,2.736,0.0,0,15,1,1,0.0,5,5,1.0,0.9290825128555298,1
-tPCytz4rww/16,19,2.736,2.8800000000000003,0.0,0,14,1,1,0.0,4,4,1.0,0.9309806227684021,1
-tPCytz4rww/16,20,2.8800000000000003,3.0240000000000005,0.0,0,15,1,1,0.0,4,4,1.0,0.9316161274909973,1
-tPCytz4rww/16,21,3.0240000000000005,3.168,0.0,0,14,1,1,0.0,5,5,1.0,0.9336204528808594,1
-tPCytz4rww/16,22,3.168,3.3120000000000003,0.0,0,14,1,1,0.0,4,4,1.0,0.9277210235595703,1
-tPCytz4rww/16,23,3.3120000000000003,3.4560000000000004,0.0,0,15,1,1,0.0,4,4,1.0,0.9272022247314453,1
-tPCytz4rww/16,24,3.4560000000000004,3.6000000000000005,0.0,0,14,1,1,0.0,5,5,1.0,0.9268407821655273,1
-tPCytz4rww/16,25,3.6000000000000005,3.7440000000000007,0.0,0,15,1,1,0.0,4,4,1.0,0.9274827837944031,1
-tPCytz4rww/16,26,3.7440000000000007,3.8880000000000003,0.1944444477558136,1,14,1,1,0.0,4,4,1.0,0.9314091801643372,1
-tPCytz4rww/16,27,3.8880000000000003,4.032,1.0,1,14,1,1,0.0,4,4,1.0,0.933296263217926,1
-tPCytz4rww/16,28,4.032,4.176,1.0,1,15,1,1,0.0,5,5,1.0,0.9275172352790833,1
-tPCytz4rww/16,29,4.176,4.32,1.0,1,14,1,1,0.0,4,4,1.0,0.9285918474197388,1
-tPCytz4rww/16,30,4.32,4.464,1.0,1,15,1,1,0.0,4,4,1.0,0.9232756495475769,1
-tPCytz4rww/16,31,4.464,4.6080000000000005,1.0,1,14,1,1,0.0,5,5,1.0,0.9182108640670776,1
-tPCytz4rww/16,32,4.6080000000000005,4.752000000000001,1.0,1,14,1,1,0.0,4,4,1.0,0.9239101409912109,1
-tPCytz4rww/16,33,4.752000000000001,4.896000000000001,1.0,1,15,1,1,0.0,4,4,1.0,0.9221059083938599,1
-tPCytz4rww/16,34,4.896000000000001,5.040000000000001,1.0,1,14,1,1,0.0,5,5,1.0,0.9255427122116089,1
-tPCytz4rww/16,35,5.040000000000001,5.184000000000001,1.0,1,15,1,1,0.0,4,4,1.0,0.9217844009399414,1
-tPCytz4rww/16,36,5.184000000000001,5.328,1.0,1,14,1,1,0.0,4,4,1.0,0.9160360097885132,1
-tPCytz4rww/16,37,5.328,5.472,1.0,1,14,1,1,0.0,5,5,1.0,0.9243874549865723,1
-tPCytz4rww/16,38,5.472,5.6160000000000005,1.0,1,15,1,1,0.0,4,4,1.0,0.9275489449501038,1
-tPCytz4rww/16,39,5.6160000000000005,5.760000000000001,0.5138888955116272,1,14,1,1,0.0,4,4,1.0,0.9258492588996887,1
-tPCytz4rww/16,40,5.760000000000001,5.904000000000001,1.0,1,15,1,1,0.0,5,5,1.0,0.9173449277877808,1
-tPCytz4rww/16,41,5.904000000000001,6.048000000000001,1.0,1,14,1,1,0.0,4,4,1.0,0.9220359325408936,1
-tPCytz4rww/16,42,6.048000000000001,6.192000000000001,1.0,1,14,1,1,0.0,4,4,1.0,0.921697735786438,1
-tPCytz4rww/16,43,6.192000000000001,6.336,1.0,1,15,1,1,0.0,5,5,1.0,0.9194241762161255,1
-tPCytz4rww/16,44,6.336,6.48,1.0,1,14,1,1,0.0,4,4,1.0,0.9167383909225464,1
-tPCytz4rww/16,45,6.48,6.6240000000000006,0.6944444179534912,1,15,1,1,0.0,4,4,1.0,0.9185008406639099,1
-tPCytz4rww/16,46,6.6240000000000006,6.768000000000001,0.0,0,14,1,1,0.0,5,5,1.0,0.9161052703857422,1
-tPCytz4rww/16,47,6.768000000000001,6.912000000000001,0.0,0,14,1,1,0.0,4,4,1.0,0.9252485036849976,1
-tPCytz4rww/16,48,6.912000000000001,7.056000000000001,0.0,0,15,1,1,0.0,4,4,1.0,0.9303102493286133,1
-tPCytz4rww/16,49,7.056000000000001,7.2,0.0,0,7,1,1,0.0,4,4,1.0,0.9337410926818848,1
-tPCytz4rww/18,0,0.0,0.13266666666666665,0.0,0,13,1,1,0.0,4,4,1.0,0.9280622005462646,1
-tPCytz4rww/18,1,0.13266666666666665,0.2653333333333333,0.0,0,13,1,1,0.0,4,4,1.0,0.930857241153717,1
-tPCytz4rww/18,2,0.2653333333333333,0.39799999999999996,0.0,0,13,1,1,0.0,4,4,1.0,0.9292439818382263,1
-tPCytz4rww/18,3,0.39799999999999996,0.5306666666666666,0.1557788997888565,1,13,1,1,0.0,4,4,1.0,0.9314252734184265,1
-tPCytz4rww/18,4,0.5306666666666666,0.6633333333333333,1.0,1,14,1,1,0.0,4,4,1.0,0.9310834407806396,1
-tPCytz4rww/18,5,0.6633333333333333,0.7959999999999999,1.0,1,13,1,1,0.0,4,4,1.0,0.9321631193161011,1
-tPCytz4rww/18,6,0.7959999999999999,0.9286666666666665,1.0,1,13,1,1,0.0,4,4,1.0,0.9310113787651062,1
-tPCytz4rww/18,7,0.9286666666666665,1.0613333333333332,0.9145728349685669,1,13,1,1,0.0,4,4,1.0,0.9317319393157959,1
-tPCytz4rww/18,8,1.0613333333333332,1.194,0.0,0,14,1,1,0.0,4,4,1.0,0.9291617274284363,1
-tPCytz4rww/18,9,1.194,1.3266666666666667,0.0,0,13,1,1,0.0,4,4,1.0,0.9295936226844788,1
-tPCytz4rww/18,10,1.3266666666666667,1.4593333333333331,0.5979899764060974,1,13,1,1,0.0,4,4,1.0,0.9322436451911926,1
-tPCytz4rww/18,11,1.4593333333333331,1.5919999999999999,1.0,1,13,1,1,0.0,4,4,1.0,0.934786319732666,1
-tPCytz4rww/18,12,1.5919999999999999,1.7246666666666666,1.0,1,14,1,1,0.0,4,4,1.0,0.9353681206703186,1
-tPCytz4rww/18,13,1.7246666666666666,1.857333333333333,1.0,1,13,1,1,0.0,4,4,1.0,0.9330840706825256,1
-tPCytz4rww/18,14,1.857333333333333,1.9899999999999998,1.0,1,13,1,1,0.0,4,4,1.0,0.9341905117034912,1
-tPCytz4rww/18,15,1.9899999999999998,2.1226666666666665,1.0,1,14,1,1,0.0,4,4,1.0,0.9332082271575928,1
-tPCytz4rww/18,16,2.1226666666666665,2.255333333333333,1.0,1,13,1,1,0.0,4,4,1.0,0.9315212965011597,1
-tPCytz4rww/18,17,2.255333333333333,2.388,1.0,1,13,1,1,0.0,4,4,1.0,0.9284096956253052,1
-tPCytz4rww/18,18,2.388,2.5206666666666666,0.9949748516082764,1,13,1,1,0.0,4,4,1.0,0.9276384115219116,1
-tPCytz4rww/18,19,2.5206666666666666,2.6533333333333333,0.7788944840431213,1,14,1,1,0.0,4,4,1.0,0.9287534952163696,1
-tPCytz4rww/18,20,2.6533333333333333,2.7859999999999996,1.0,1,13,1,1,0.0,4,4,1.0,0.928740382194519,1
-tPCytz4rww/18,21,2.7859999999999996,2.9186666666666663,1.0,1,13,1,1,0.0,4,4,1.0,0.9290001392364502,1
